tag_id,tag
0,greeting
1,goodbye
2,thanks
3,items
4,funny
5,form
6,reschedule
7,retrieve
8,edit
9,deadline
10,fee
11,authorized personnel
12,reapply
13,correcting
14,submit
15,claim
16,appointment
17,follow
18,address
19,format
20,mailing stamp
21,exceed
22,paste
23,ofw
24,4P's certificate
25,guardian
26,concerns
27,purpose
28,more than
29,less than
30,medical
31,requirements
32,satellite
33,form 138
34,CS
35,CSSP
36,BUTC
37,CE
38,BUGC
39,CAL
40,IDeA
41,CN
42,JMRIGD
43,IPESR
44,CBEM
45,CIT
46,CENG
47,BUCAF
48,BUPC
49,CDM
50,general requirements
51,submitting requirements
52,announcement
53,qualification
54,topics
55,date of release
56,test centers
57,mobile phone
58,list of courses
